project_id	donor_id	file_id	bundle_id	object_id	filename	SM	LB	PL	PM	PU	AS	PI	CN	DT
PRAD-FR	DO229117	FI802405	8aa4647f-c889-5f66-83d9-7272a1f4c060	EGAR00001503765	29be5371e9f764ec80ac91de901daa5f.ls2625_C450WACXX_8_1nf.ua.bam	NONE								
PRAD-FR	DO229073	FI802399	ca17509a-ce75-5e00-bfbd-f0620408fcae	EGAR00001503261	b597742aa5db0470f2804a39aaaf5460.ls2709_C48AYACXX_6_2nf.ua.bam	NONE								
PRAD-FR	DO229076	FI802349	ad2715b6-3d34-5199-ba5a-6fc4c0cb1b4e	EGAR00001503412	cdae2c62d229762c718c2ee80846b614.ls152_D1130ACXX_2_5.ua.bam	NONE								
PRAD-FR	DO229073	FI802355	cc684fbd-5c3f-50dc-9662-1b0b7e8e87b2	EGAR00001503282	062ee8ee76816305d22e03c93f572e1f.ls43_D1112ACXX_5_2.ua.bam	NONE								
PRAD-FR	DO229079	FI802365	f37bcc74-3b27-532d-8c94-511c0903fd13	EGAR00001503493	cefd707c9553efff36e464e965697e38.ls1787_C39CNACXX_3_6nf.ua.bam	NONE								
PRAD-FR	DO229072	FI802386	f3ec1766-e9a4-5be4-b486-6c93ce0ffd1e	EGAR00001503184	236ee7f0567e955123e04b841d816eea.ls2480_C4A9HACXX_6_4nf.ua.bam	NONE								
PRAD-FR	DO229069	FI802308	b784e4be-8918-5244-abd8-0879a1a6bc61	EGAR00001503008	55e81804f52c47adee5e8595cfbd6803.ls1726_C2NCBACXX_2_18nf.ua.bam	NONE								
PRAD-FR	DO229064	FI802316	b814fdd4-3a5f-52fc-84b2-4ee9d9ac34c9	EGAR00001502731	7eafafea6d3b4ba282567554754b0575.ls2508_C4UNFACXX_8_8nf.ua.bam	NONE								
PRAD-FR	DO229071	FI802323	c1c81b85-3027-5501-ab02-486b37d2d4c4	EGAR00001503102	27c79ecb30d71c7b84394b676b72342c.ls13_C0TRHACXX_6_22.ua.bam	NONE								
PRAD-FR	DO229065	FI802343	1629fc03-7cd1-5833-beba-717ca8815bda	EGAR00001502775	248e2bf576e7e62d593b3fda1a5fce7d.ls251_C16NDACXX_8_10nf.ua.bam	NONE								
PRAD-FR	DO229073	FI802276	776691ca-2430-5f77-a620-37f280ddd9a2	EGAR00001503250	8db6c5c0997489e3f0e52a8a11250c22.ls2537_C48WJACXX_8_5nf.ua.bam	NONE								
PRAD-FR	DO229065	FI802283	0fff7290-59e0-5901-8b2e-dbeca5c53b75	EGAR00001502800	1df51e1a59507a540d84ba810b58f0f3.ls642_C1VMEACXX_6_10nf.ua.bam	NONE								
PRAD-FR	DO229073	FI802289	1748d778-7abe-5425-9868-257b918bced4	EGAR00001503275	d5909f0a4cb5812b6420848001960fd7.ls54_D1112ACXX_8_12.ua.bam	NONE								
PRAD-FR	DO229068	FI802299	eff62357-49e0-5d19-82a0-1692f6b34f03	EGAR00001502945	e6c1000d76695111a0ee9f44be81283d.ls713_D1WUUACXX_6_19.ua.bam	NONE								
PRAD-FR	DO229119	FI802237	5da2aa5d-7dc4-53f3-bbf8-3e8d7f922a2f	EGAR00001503873	64b29f0dcd64f8cb866b60ead602b384.ls1593_D2BLTACXX_8_19nf.ua.bam	NONE								
PRAD-FR	DO229117	FI802261	de6ff0a6-7faa-58e5-a4c1-085c681c5efd	EGAR00001503838	04488e2f247af6c247a906deed8c4339.ls1781_C38T3ACXX_5_5nf.ua.bam	NONE								
PRAD-FR	DO229065	FI802222	a3f9c3f9-408c-5e6e-aa5e-2f4c89931720	EGAR00001502740	f9a7636f2109d7667fafb896a1202af5.ls362_C19N2ACXX_2_2nf.ua.bam	NONE								
PRAD-FR	DO229113	FI802193	11e13089-fe31-59ef-9733-5aed788a95b2	EGAR00001503678	ae89812244ce37710d515e742e2b50c1.ls2656_C4A7JACXX_6_7nf.ua.bam	NONE								
PRAD-FR	DO229079	FI802155	e39397c0-f007-5dd8-b884-3e22df301b80	EGAR00001503494	94abdc9ac978134b761c14308f25fd82.ls1803_C3BPNACXX_3_6nf.ua.bam	NONE								
PRAD-FR	DO229077	FI802177	d846098d-ffd4-5e04-84ca-5ba92a9cfbe3	EGAR00001503421	9dd83656616611a66c42ac5ea4ad2bb8.ls1715_C2LR4ACXX_4_1nf.ua.bam	NONE								
PRAD-FR	DO229076	FI802182	60e6789c-0227-5007-8af8-2c73a566661d	EGAR00001503409	7f081b0d56a09e7a9fd6537f2169d281.ls87_D1117ACXX_8_4.ua.bam	NONE								
PRAD-FR	DO229074	FI802184	29257526-2a10-510c-a1cf-8e1360507149	EGAR00001503322	9aef0a06128dbc27df3988a3ce9d0502.ls305_D1ECEACXX_7_13nf.ua.bam	NONE								
PRAD-FR	DO229119	FI802112	3c2cd9b0-1f65-58b0-b0eb-2949af5e8fbc	EGAR00001503854	aa0a9d12b26ba28b732b21f9b3c6b5ee.ls1543_C2M0CACXX_6_6nf.ua.bam	NONE								
PRAD-FR	DO229068	FI802132	022b5401-1108-5f7d-9096-af27eaca3ba3	EGAR00001502954	8f7b577b923b9f78781cade51e6bb09d.ls710_D1WUUACXX_5_4.ua.bam	NONE								
PRAD-FR	DO229072	FI802140	d8fd4b42-fb00-5681-a4b9-37d2bb1fb61d	EGAR00001503165	dbaa9b3cca9cda6904e1a1f76650fd9b.ls2645_C48AYACXX_6_9nf.ua.bam	NONE								
PRAD-FR	DO229068	FI802084	f8f76936-997c-51fc-8eb6-eb2b8b4b0b73	EGAR00001502981	f2057599fd755b362b8d21578939ca36.ls796_D24KKACXX_8_4.ua.bam	NONE								
PRAD-FR	DO229070	FI802096	b2a2b5fc-8e4b-56e1-934f-1a8f91a21bd1	EGAR00001503019	8c60fc550d9aa7567b65625973032701.ls712_D1WUUACXX_5_6.ua.bam	NONE								
PRAD-FR	DO229119	FI802030	0fcd70d4-2a9e-5c09-9a57-b859e83b4cb0	EGAR00001503868	64ac582af5bd967980d42f14408fb041.ls1575_C2LR4ACXX_8_19nf.ua.bam	NONE								
PRAD-FR	DO229073	FI802049	bd79a3af-e3d4-55ae-92e3-fe8a445833bf	EGAR00001503233	af4d15ecdfcebf3adea5cd8e36b8695e.ls2612_C4HMCACXX_6_2nf.ua.bam	NONE								
PRAD-FR	DO229068	FI802050	288e8e53-71ca-5d67-b147-b656724097b4	EGAR00001502927	948d4f6f485d0d25b3ebba0a3b74bb2a.ls134_D112PACXX_8_19.ua.bam	NONE								
PRAD-FR	DO229081	FI802058	dce52564-856f-5efa-8080-d0ca04f7da83	EGAR00001503551	5c1fd022efe19e4b6cce4699b99a4347.ls462_C1VAGACXX_7_12nf.ua.bam	NONE								
PRAD-FR	DO229070	FI802060	268e3dcb-9188-573e-af18-cd9fd9cb3530	EGAR00001503039	34b88f457bd3a5738b8537caa743a2c8.ls786_D24KKACXX_5_6.ua.bam	NONE								
PRAD-FR	DO229117	FI802004	0377aaeb-747f-506a-88fc-2f0479e7c384	EGAR00001503798	dcc7e4a8884a81946db04d412e18c68a.ls1714_C3CJEACXX_8_7nf.ua.bam	NONE								
PRAD-FR	DO229070	FI802019	383b1e68-fb00-5237-a02e-e0660909bb22	EGAR00001503059	5bb4c6946db4f445c2c262ecd4a1f645.ls31_C0TVEACXX_8_5.ua.bam	NONE								
PRAD-FR	DO229117	FI801987	257241a8-b144-5d44-bfb0-0268d37c8b4f	EGAR00001503800	c7b15e79f408dfbcd6a8711217b32b54.ls2514_C4HMCACXX_7_11nf.ua.bam	NONE								
PRAD-FR	DO229072	FI801998	26df6733-2699-5ac5-9064-fc6886e4a3d2	EGAR00001503171	9025d7788180ea563dcca506c2c07690.ls2689_C4HMCACXX_8_9nf.ua.bam	NONE								
PRAD-FR	DO229082	FI801941	f436df6a-88ea-5557-b683-9a50384cff49	EGAR00001503587	3e9f863d692b886afcce94438e4c1da0.ls1618_C2NCBACXX_6_10nf.ua.bam	NONE								
PRAD-FR	DO229082	FI801944	a808c121-83ed-57fa-918a-e225daa43358	EGAR00001503583	82168affea619599cc8178d61f33c4fc.ls1775_C38MRACXX_6_9nf.ua.bam	NONE								
PRAD-FR	DO229074	FI801905	de437dc9-ae53-5bc7-a4d5-e5efaf231e70	EGAR00001503309	12c4e18afd1430664fd638cb6addf39a.ls328_C16NDACXX_8_6nf.ua.bam	NONE								
PRAD-FR	DO229113	FI801914	ae23854f-6f3d-58c9-aacf-58f3510ec232	EGAR00001503721	069a09aaca003e521033207473ddf300.ls1596_D2GRGACXX_5_13nf.ua.bam	NONE								
PRAD-FR	DO229083	FI801889	94d4caa5-80f7-5bdc-a4b9-7ef4a3befa63	EGAR00001503608	b4562db6419f31b9e0bd65fb6a31e416.ls1568_C2LN3ACXX_6_10nf.ua.bam	NONE								
PRAD-FR	DO229117	FI801815	83ee4d1a-7448-58bd-b44e-65d259a438ec	EGAR00001503782	cda181e42efb9f7fbb9cf041f465105f.ls2482_C4HMCACXX_5_11nf.ua.bam	NONE								
PRAD-FR	DO229067	FI801818	5c3894c8-b115-59c7-bda0-02c4083a3981	EGAR00001502911	55701e00d5ac5719c61eca23469a4b1f.ls1699_C3CJEACXX_1_11nf.ua.bam	NONE								
PRAD-FR	DO229074	FI801823	53f6bfe6-3909-5ee4-be6f-c1eda5476fce	EGAR00001503304	ab39569d46eed00a2462648e9bad2a0a.ls370_C19N2ACXX_6_5nf.ua.bam	NONE								
PRAD-FR	DO229117	FI801847	4a1f59f2-e1bf-56e9-a74d-c5f8e3bbe7f3	EGAR00001503778	e316b6a1bc5540ee82269860a1bdb52a.ls2648_C48AYACXX_5_1nf.ua.bam	NONE								
PRAD-FR	DO229119	FI801845	4adf4a28-344e-5189-9018-b17d1e6ae46d	EGAR00001503876	d538c5620d86bdc8481b2f82efe62818.ls1528_C2LR4ACXX_8_4nf.ua.bam	NONE								
PRAD-FR	DO229066	FI801803	63785011-926f-51af-a148-0e0204de35d5	EGAR00001502827	4789c03e9c4c1a05ca6548a8aaa1d3bd.ls276_C195LACXX_2_11nf.ua.bam	NONE								
PRAD-FR	DO229117	FI801776	eeb1feaa-80c1-5f0f-af7e-86e2f23cdee6	EGAR00001503788	f2c07d370ade3940ec7c5dafe7509b84.ls2493_C48J5ACXX_6_11nf.ua.bam	NONE								
PRAD-FR	DO229114	FI801777	feee1190-9825-55dc-83b0-cf9f23fbd5be	EGAR00001503756	799dc52db4cc5dd1dab0e81e876815e8.ls1795_C39CNACXX_7_3nf.ua.bam	NONE								
PRAD-FR	DO229077	FI801789	8d573fb9-ceea-5071-9482-1d073df3c698	EGAR00001503440	f93bb78743a71fe72ade818c961c3934.ls1691_C3BPNACXX_5_5nf.ua.bam	NONE								
PRAD-FR	DO229066	FI801743	ee025545-febf-58f3-97be-45de6a765985	EGAR00001502836	3005a71ab66117877eb6ce7be775d2bf.ls304_D1ECEACXX_6_11nf.ua.bam	NONE								
PRAD-FR	DO229072	FI801750	b3f683b8-72dd-5390-a76e-9bb1be6496f8	EGAR00001503129	594d83466009cf284c8ae356508caa63.ls59_D1117ACXX_1_27.ua.bam	NONE								
PRAD-FR	DO229072	FI801760	c50d514f-68ab-5427-9d4a-12c56a8400ca	EGAR00001503175	3f407d57bbd6605a4ef101f5fb6fe21a.ls2471_C47C4ACXX_8_4nf.ua.bam	NONE								
PRAD-FR	DO229065	FI801772	9123f7d9-7897-556e-846e-db6471dc8a7d	EGAR00001502748	51ca91bf31892c052b5228487b9bc812.ls643_C1VMEACXX_6_2nf.ua.bam	NONE								
PRAD-FR	DO229073	FI801704	a49d4499-0688-5e4a-bee4-c684fff4c93a	EGAR00001503246	ed96f1b183f8e9ee8e99bc3463213437.ls2634_C491JACXX_5_2nf.ua.bam	NONE								
PRAD-FR	DO229070	FI801709	60aaee72-ed13-50a7-9b81-06f33d19e6c3	EGAR00001503075	14b05d512a47012fe1d381d378eda230.ls32_C0TVEACXX_8_6.ua.bam	NONE								
PRAD-FR	DO229117	FI801711	5da50550-dec2-5654-b93c-ea37362547dc	EGAR00001503764	78f29f1504f52ae84ad36f7bdb15c28a.ls1646_C2R3RACXX_8_6nf.ua.bam	NONE								
PRAD-FR	DO229070	FI801674	b74a1b40-f438-5dc3-bc1e-f4a273e43818	EGAR00001503017	7be11c8c8ad278dac59a330c7b350e95.ls708_D1WUUACXX_4_6.ua.bam	NONE								
PRAD-FR	DO229113	FI801692	0a548697-862c-5e80-a70c-dcfddb387a47	EGAR00001503707	d96e877e3d8c8c9ed2ab5f2d23ede597.ls2593_C48AYACXX_6_10nf.ua.bam	NONE								
PRAD-FR	DO229069	FI803032	08ebad1b-4334-55ff-bd30-36ae6411d87f	EGAR00001503009	cb395317f1fb3ad59009ff246ef8d4a9.ls1742_C2NYVACXX_6_18nf.ua.bam	NONE								
PRAD-FR	DO229070	FI803036	552e2f4b-264d-5641-9ae9-82db3236a22a	EGAR00001503025	57aadd7295ae7acc7415dd2fe4034689.ls724_D1WUUACXX_8_6.ua.bam	NONE								
PRAD-FR	DO229113	FI802868	8656837d-551d-5acf-b543-f6eb63425f1f	EGAR00001503723	93660b227e77fca4ca46052c0bb4f217.ls2525_C48WJACXX_8_7nf.ua.bam	NONE								
PRAD-FR	DO229073	FI802825	3b300710-d5eb-59fe-9662-dd5525febf92	EGAR00001503248	e9fc828a7b76e4c0cf1db888da8e5faf.ls45_D1112ACXX_6_11.ua.bam	NONE								
PRAD-FR	DO229083	FI802850	111c1ad9-a26f-5d61-93a6-54847cc7c4a0	EGAR00001503614	34c46b503136753b23971b92c027ab7a.ls1565_C2L8JACXX_7_12nf.ua.bam	NONE								
PRAD-FR	DO229064	FI802800	653e854d-43ce-5a5f-974a-a117c13eccb9	EGAR00001502647	2feb9c15a026220b96c084038ab0a2c8.ls171_D1132ACXX_5_16.ua.bam	NONE								
PRAD-FR	DO229070	FI802794	311369e0-532e-5ce9-9ebb-d1fe87eaf1b3	EGAR00001503071	5ae21aa0390f5a36f530cb7fc4fcf6cb.ls208_D1135ACXX_4_6.ua.bam	NONE								
PRAD-FR	DO229117	FI802750	67f97176-0730-55f2-beb1-e11d591dd2e0	EGAR00001503806	3dd8d945202bdbcf4b56f77c6a715b39.ls1721_C2LR4ACXX_7_4nf.ua.bam	NONE								
PRAD-FR	DO229082	FI802774	70c3670a-ff62-5941-b0af-e88ec9fcbc49	EGAR00001503590	be1d3d93c4ae03f8cb3e46344fd2d687.ls1677_C39CNACXX_6_10nf.ua.bam	NONE								
PRAD-FR	DO229068	FI802708	9b60c59e-9d3e-5b09-ae58-b21acda9ba1f	EGAR00001502966	5fbb66a6afa379afce01a330304094a6.ls791_D24KKACXX_7_19.ua.bam	NONE								
PRAD-FR	DO229076	FI802709	4ba6f174-550b-5634-928c-5adfceb509ad	EGAR00001503394	2a8251fd012dcfcdd6335c2408abd3d6.ls138_D112TACXX_7_14.ua.bam	NONE								
PRAD-FR	DO229080	FI802713	88ec52e2-ce2e-5031-a150-49784dc6dee3	EGAR00001503524	43aa6ffda4eb7347804674dc27ef29a5.ls472_D1U8FACXX_6_10nf.ua.bam	NONE								
PRAD-FR	DO229119	FI802737	03c54daa-ee3d-53f9-af31-5a2c4538aeaf	EGAR00001503872	6c585b2ff12e1c131b67b59e6e30c04f.ls1516_C2KTHACXX_7_4nf.ua.bam	NONE								
PRAD-FR	DO229066	FI802734	ad936bd2-e8ab-5955-9446-e1cb227c2605	EGAR00001502814	990013c323659c1cf331f8e947d15908.ls727_D1YKDACXX_1_12nf.ua.bam	NONE								
PRAD-FR	DO229112	FI802668	9a5f5472-32e1-526d-91ab-2f023cd22c32	EGAR00001503639	1d2d9c2cfe51a84beb9699e290320ec2.ls469_C1WU4ACXX_8_13nf.ua.bam	NONE								
PRAD-FR	DO229064	FI802690	bbbc276d-d633-50d0-ab63-14802c0e3081	EGAR00001502662	3aebffb53f29cd3a2c450ca257b7d19d.ls3_C0TRHACXX_3_16.ua.bam	NONE								
PRAD-FR	DO229069	FI802651	da4a54d0-7642-5083-87a7-fe7668ae2174	EGAR00001502984	9bace08536c16d7d8ae22a3b3a916bdf.ls1785_C39CNACXX_2_18nf.ua.bam	NONE								
PRAD-FR	DO229119	FI802666	8abe0ec8-db1a-5f8d-a400-89ee86acb0b5	EGAR00001503857	a581486c83eaf90e13e5cb62dd0b7341.ls1560_C2K6EACXX_3_16nf.ua.bam	NONE								
PRAD-FR	DO229072	FI802662	8d157e61-376f-5be4-b8a6-e63e367cadab	EGAR00001503150	deb5fb4788edc2c39943312273a2fa8a.ls2591_C4E15ACXX_8_9nf.ua.bam	NONE								
PRAD-FR	DO229068	FI802608	aa0e6589-1d43-5b00-a386-bf22543b4c27	EGAR00001502979	46f047d013b2d30e237ef5613a83788e.ls217_D1135ACXX_7_18.ua.bam	NONE								
PRAD-FR	DO229064	FI802594	cf3fd0fb-5258-5e47-a7d4-8d5c005880c4	EGAR00001502686	d2c31da32ee43263d0f1379f45d5a971.ls2659_C47JJACXX_8_8nf.ua.bam	NONE								
PRAD-FR	DO229112	FI802595	932da6d3-915d-5b22-943f-a408d4439d5b	EGAR00001503630	e53d9d8ab6ac17a8843a602c1889e4d9.ls412_C1PA7ACXX_6_21nf.ua.bam	NONE								
PRAD-FR	DO229068	FI802556	d56de979-9af1-57b9-9b46-e736a4d9e283	EGAR00001502918	07dd9c1b3e5f37918573d57004677562.ls123_D112PACXX_5_3.ua.bam	NONE								
PRAD-FR	DO229068	FI802568	e0957c8c-5746-5e1b-8ea6-063807d80b36	EGAR00001502923	7c27812cba624b15e56f4ca0242b80ad.ls126_D112PACXX_6_19.ua.bam	NONE								
PRAD-FR	DO229066	FI802510	7d55166c-22aa-5ad1-8677-80fb897c65db	EGAR00001502858	ffdeea308c1f013cdbc7e788fa4876bb.ls764_D1YTDACXX_2_4nf.ua.bam	NONE								
PRAD-FR	DO229068	FI802519	718f98f6-2495-532e-bd20-82e704fe5d2e	EGAR00001502914	afd2fd4253b8f08dcefc3bca449c59fb.ls5_C0TRHACXX_4_18.ua.bam	NONE								
PRAD-FR	DO229073	FI802522	b3b0592d-bf6a-53d2-95d8-8050058d4958	EGAR00001503252	fa77b66b6865f46341f446b42b172ea2.ls2674_C4A7JACXX_7_2nf.ua.bam	NONE								
PRAD-FR	DO229065	FI802528	b3edba21-f05c-557b-aece-6865246bd532	EGAR00001502780	09bec1f75d60d2518c532eae97c68915.ls750_D1YKDACXX_7_2nf.ua.bam	NONE								
PRAD-FR	DO229068	FI802530	93b67489-8e38-5034-80a0-35f007929090	EGAR00001502938	6b7b4958a28679df1e02cb8df65ca26d.ls132_D112PACXX_7_4.ua.bam	NONE								
PRAD-FR	DO229072	FI802472	49f3855b-00f1-57bd-a78a-37bb1d093a59	EGAR00001503120	b22542c1e10d846b939ec7dc62bc2f02.ls77_D1117ACXX_6_1.ua.bam	NONE								
PRAD-FR	DO229073	FI802491	f94d1294-c067-56ca-9a6b-b17a14dfbf54	EGAR00001503226	dd5f8347f270c2982a7cb42f8ac04f6c.ls2594_C4A9HACXX_7_2nf.ua.bam	NONE								
PRAD-FR	DO229117	FI802499	da97d5b3-4de6-5f90-b04d-84394fd5ab14	EGAR00001503777	cf809eb2f4815d6ee48aa50e7fefa193.ls1607_C2LR4ACXX_7_7nf.ua.bam	NONE								
PRAD-FR	DO229072	FI802460	e4837a72-c340-583d-b351-b9f73e2dd6f3	EGAR00001503158	0201397266a2b25ef405d0a324076f3d.ls58_D1117ACXX_1_10.ua.bam	NONE								
PRAD-FR	DO229068	FI802400	76a8a356-383f-50ae-9ebf-a8d8160ece69	EGAR00001502932	7ee854af5141f8e81281b7e9d3ac263d.ls120_D112PACXX_4_4.ua.bam	NONE								
PRAD-FR	DO229073	FI802418	03ad923d-554b-5441-8bec-ab23ad2ee2ef	EGAR00001503210	45e7e70fe9bac0d96d2768d54c041419.ls2652_C491JACXX_1_5nf.ua.bam	NONE								
PRAD-FR	DO229079	FI802353	e5e0d0e7-36fb-52f4-a134-7b59c35030da	EGAR00001503495	cfbe77650408a2c23f90aedf6d2aa413.ls1819_C3CJEACXX_3_6nf.ua.bam	NONE								
PRAD-FR	DO229067	FI802292	0a50d674-ad6f-5a02-8c19-3c89fba8be50	EGAR00001502895	897991c8437cbde1dd78c0d53ea9e86d.ls1782_C39CNACXX_1_1nf.ua.bam	NONE								
PRAD-FR	DO229065	FI802231	b1380ba0-462e-59bf-a1b6-c820b2cce14e	EGAR00001502767	72e5c0e22f82532c2dc2bf2cfd597fda.ls753_D1YKDACXX_8_10nf.ua.bam	NONE								
PRAD-FR	DO229117	FI802256	a8d271b0-7a65-5889-a5e7-95cee6ac0b30	EGAR00001503763	e642e0299d8b5563c55de9eafbfe36ae.ls2607_C491JACXX_1_1nf.ua.bam	NONE								
PRAD-FR	DO229117	FI802258	17fd3f0d-cea2-5983-a555-2d29e597f23d	EGAR00001503772	da8e24cdfcde9e5a3297badda870bb57.ls2636_C44JJACXX_8_1nf.ua.bam	NONE								
PRAD-FR	DO229113	FI802200	391cc9c9-a11d-5b01-abb8-c787cf34cd3c	EGAR00001503704	6a35925de8aafe1edd96a7fa9aae3719.ls2590_C4U20ACXX_7_10nf.ua.bam	NONE								
PRAD-FR	DO229071	FI802208	5f908e64-56c6-5ead-a554-530620305194	EGAR00001503097	38886654c55b6050a9c1f344b41521f9.ls224_D1135ACXX_8_8.ua.bam	NONE								
PRAD-FR	DO229064	FI802221	9430d903-2ee5-50a2-92be-e21dc248478e	EGAR00001502694	1bc145dc83a5ccc94d6ec83f962c2bbc.ls164_D1132ACXX_3_2.ua.bam	NONE								
PRAD-FR	DO229112	FI802195	dd51a529-98dd-5071-9fb6-e21eb7b81e12	EGAR00001503641	fb946af3600116bdad7b4f9cdc8433a7.ls477_D1UABACXX_5_13nf.ua.bam	NONE								
PRAD-FR	DO229066	FI802163	23a3a934-a2d1-58dc-afa8-e85c1c803524	EGAR00001502873	a7963cf03898ab7df02712d78c28d0d3.ls662_C22YTACXX_4_12nf.ua.bam	NONE								
PRAD-FR	DO229065	FI802167	da913c2d-4f61-556d-bbdf-271762380ea7	EGAR00001502773	f35424872bc13a330c6a7ba09e079874.ls257_C172LACXX_5_9nf.ua.bam	NONE								
PRAD-FR	DO229064	FI802173	c84b05a5-71a4-5c9f-9660-80c6c4435e1c	EGAR00001502698	d184bf99e47bd8fa8eb0381c309beb9a.ls2688_C4A9HACXX_8_8nf.ua.bam	NONE								
PRAD-FR	DO229079	FI802183	25dd7cc1-1d58-5009-9b41-bb6ddd64b18a	EGAR00001503484	4b35688635801a9df79757a9adc4f70b.ls1768_C38MRACXX_3_4nf.ua.bam	NONE								
PRAD-FR	DO229069	FI802181	2d255107-2bd2-52dc-8805-80345278d75b	EGAR00001503002	b645724a10d231b4a6edff378c5c5178.ls1741_C2NYVACXX_6_16nf.ua.bam	NONE								
PRAD-FR	DO229069	FI802114	d2cedb01-f3c5-5870-91fd-47d43ec9e0cb	EGAR00001502992	c0e2014d5fe4b157c83cabb83c34b6ac.ls1685_C3BPNACXX_2_3nf.ua.bam	NONE								
PRAD-FR	DO229117	FI802119	d12a348b-0652-5af9-8210-56443200a2c3	EGAR00001503845	fca30c22ebfcf00f325bf57727f2dd58.ls2584_C4HMCACXX_3_1nf.ua.bam	NONE								
PRAD-FR	DO229068	FI802128	d90cf274-c538-588c-b72b-1ae96878b3b9	EGAR00001502971	93f7adc570b858c956250e683b581c6d.ls121_D112PACXX_5_18.ua.bam	NONE								
PRAD-FR	DO229067	FI802131	90d84cdd-5aac-55de-8f9a-29e5f9041a54	EGAR00001502889	b720833bc52435d49f723b52a3c7bd96.ls1684_C3BPNACXX_1_12nf.ua.bam	NONE								
PRAD-FR	DO229113	FI802102	3cb0aee4-7cf0-57c0-942b-490bc69f1f64	EGAR00001503728	301529e043c020f3e266af7b939b0570.ls2713_C491JACXX_5_10nf.ua.bam	NONE								
PRAD-FR	DO229117	FI802072	160e139f-ce51-5128-b4d8-74d482b4af1c	EGAR00001503825	9886a555542bf8a500e2476ca3d3ed09.ls2666_C4U20ACXX_7_11nf.ua.bam	NONE								
PRAD-FR	DO229068	FI802090	e8794fe3-11b5-5cc2-8586-9b8f1de9f753	EGAR00001502961	1bf8467c5589e870ac33d2ebbccddf9d.ls783_D24KKACXX_5_19.ua.bam	NONE								
PRAD-FR	DO229073	FI802032	529ca1be-b37a-556e-ba7b-fc03a644065e	EGAR00001503260	44227c281d4a06b311b6b7ee35b6cf62.ls22_C0TRHACXX_8_12.ua.bam	NONE								
PRAD-FR	DO229113	FI802057	f18ac33c-2e79-59fc-9e64-915a66ba3fcb	EGAR00001503703	c3415895c1c58949ff6614c5f61b8748.ls1558_C2K6EACXX_2_13nf.ua.bam	NONE								
PRAD-FR	DO229077	FI802011	20bf9465-f374-5e26-a0b4-821f45e9a312	EGAR00001503443	18369e19fac19ca5216de81b0e6abb3e.ls1617_C2NCBACXX_5_27nf.ua.bam	NONE								
PRAD-FR	DO229073	FI802013	3fd2b48f-a97f-55ff-b7a3-664cf9a1aeed	EGAR00001503238	965180627d8a3c730cf366313ec5c5c3.ls2452_C4527ACXX_5_5nf.ua.bam	NONE								
PRAD-FR	DO229113	FI801980	5df7fff5-1ed9-5434-ba1c-ddb8f0f57145	EGAR00001503700	938e1ee4f1ddfa8de85a789fdf1179f7.ls2698_C4990ACXX_8_7nf.ua.bam	NONE								
PRAD-FR	DO229065	FI801986	e2ecae41-429d-5545-9222-1b3c907b6947	EGAR00001502766	dcae63e6ad327f2eae708c880e1b63b7.ls726_D1YKDACXX_1_2nf.ua.bam	NONE								
PRAD-FR	DO229077	FI801997	784df294-e062-55da-9cf2-a27e97720285	EGAR00001503446	e978ee16beb60f6e469de5488a7ccee2.ls1660_C38MRACXX_5_27nf.ua.bam	NONE								
PRAD-FR	DO229073	FI801947	976c6b7f-7ff9-513b-8bf4-1306f0ab97af	EGAR00001503272	c88d35408de8f0ab2f1cd435d2eb9268.ls50_D1112ACXX_7_12.ua.bam	NONE								
PRAD-FR	DO229069	FI801949	67642939-b4ea-5050-91d5-5f06c0526958	EGAR00001503000	a6ac52fbf18f0118e76feafae2adc193.ls1702_C3CJEACXX_2_27nf.ua.bam	NONE								
PRAD-FR	DO229075	FI801951	84f1f4fe-6faf-5b83-b50b-a4815778efe2	EGAR00001503343	c75e984c144bf938f6d5927c156a71c0.ls325_C16NDACXX_8_8nf.ua.bam	NONE								
PRAD-FR	DO229113	FI801958	62eae97e-8e7e-5d57-93cb-02e61f9b5736	EGAR00001503720	f45b5903387e2c0ac2a35f36a69ace7c.ls2524_C4527ACXX_2_7nf.ua.bam	NONE								
PRAD-FR	DO229077	FI801966	6290a30d-aa2f-570a-8b24-fb1d5cbafab9	EGAR00001503423	925bc8a7d812c454c643e39e458bdcd3.ls1755_C2R3RACXX_5_1nf.ua.bam	NONE								
PRAD-FR	DO229113	FI801903	4777a695-0928-5c39-9335-8b72f8263fd7	EGAR00001503717	9b7f24cef9d3fae0f72c5a07be5655d0.ls2509_C48W9ACXX_5_7nf.ua.bam	NONE								
PRAD-FR	DO229082	FI801926	6ee3628b-6cc6-557f-85ad-7efaab2d7150	EGAR00001503585	20f634d976772f94f621c95156dd5ae0.ls1809_C3BPNACXX_6_9nf.ua.bam	NONE								
PRAD-FR	DO229073	FI801921	d1659bd7-835c-598d-8364-caf7e39c483c	EGAR00001503237	cae06006aac7dc4eab823923a61be08a.ls2450_C4A9HACXX_6_5nf.ua.bam	NONE								
PRAD-FR	DO229076	FI801861	96978bfc-0b17-5d95-ad8c-26630c8ff73d	EGAR00001503391	e27d91d1757d6ca5ec5ce7eb62808c9d.ls185_D1134ACXX_3_13.ua.bam	NONE								
